Datetime,Close,High,Low,Open,Volume,VOLATILITY,ATR,DRAWDOWN,RETURN_1D,RETURN_5D,MA20,MA50,MA20/CLOSE,MA50/CLOSE,SLOPE_MA20,RSI_14,ROC_10
2024-01-29 23:00:00+00:00,2030.699951171875,2032.699951171875,2028.5999755859375,2032.5,545,0.002040802136579049,5.442853655133929,-0.04952026624297576,-0.000983913045723761,0.0010845211594159299,2027.9549987792968,2023.5080004882811,0.9986482727834833,0.9964583883111616,0.09476643903075734,49.773671927862246,0.14795088387047603
2024-01-30 00:00:00+00:00,2032.5,2032.800048828125,2030.0,2030.199951171875,333,0.002047293413701994,5.357142857142857,-0.04867774397378543,0.0008864179206220513,0.0037532596643317095,2028.3450012207031,2023.7980004882813,0.9979557201577876,0.9957185734259687,0.09746492490562689,55.47781103814065,-0.1964154186103609
2024-01-30 01:00:00+00:00,2030.0999755859375,2032.5999755859375,2029.5,2032.5,302,0.0020703066950985994,5.371425083705357,-0.04980108795415646,-0.0011808238199569887,0.0020236799535722216,2028.6,2023.99,0.9992611321590186,0.9969903080343745,0.09918126291811123,53.603556542873164,0.3063368297389068
2024-01-30 02:00:00+00:00,2031.0,2031.0999755859375,2028.9000244140625,2029.800048828125,151,0.0020694843075922584,5.29998779296875,-0.0493798268195613,0.00044333994625200823,-0.0003937635637849546,2028.925,2024.19,0.9989783357951748,0.9966469719350074,0.0887954068478558,53.91499309086738,0.3260213152708186
2024-01-30 03:00:00+00:00,2030.800048828125,2031.0999755859375,2030.199951171875,2030.800048828125,143,0.0020367632880246666,5.207135881696429,-0.04947341501140534,-9.844961687588416e-05,-0.0009346693508083259,2029.0650024414062,2024.3980004882812,0.99914563406293,0.996847524036875,0.07027874762207122,53.46767454435227,0.2369224495619447
2024-01-30 04:00:00+00:00,2030.199951171875,2031.800048828125,2029.9000244140625,2030.699951171875,130,0.0020161598362031727,4.614283970424107,-0.049754293858234246,-0.0002954981494097675,-0.00024622052101364034,2029.0400024414062,2024.5819995117188,0.9994286529611041,0.9972328086911275,0.0535023539852923,41.36979612585616,0.08380336070372196
2024-01-30 05:00:00+00:00,2030.9000244140625,2031.800048828125,2030.300048828125,2030.300048828125,318,0.0020176117897132617,3.5714285714285716,-0.04942662091548332,0.00034482970102689414,-0.0007871958602398976,2029.0400024414062,2024.7639990234375,0.9990841390761256,0.9969786669373863,0.03426444812321212,64.2275857962327,0.29631092536216436
2024-01-30 06:00:00+00:00,2032.800048828125,2034.199951171875,2030.699951171875,2030.699951171875,204,0.0019944284308394187,3.4071480887276784,-0.04853730455037098,0.0009355578271810217,0.0013300198387560247,2029.2900024414062,2024.9880004882812,0.9982732948138493,0.9961570011057668,0.034013725791494136,66.15381726160015,0.3356391326813919
2024-01-30 07:00:00+00:00,2036.5,2040.0,2032.800048828125,2032.800048828125,1476,0.002024463370349918,3.628574916294643,-0.04680552305171651,0.0018201254835703562,0.0027080256031510874,2029.770001220703,2025.2880004882813,0.996695311181293,0.9944944760561165,0.04164773072948113,68.68320909138299,0.23131957175538884
2024-01-30 08:00:00+00:00,2056.60009765625,2057.10009765625,2036.0999755859375,2036.5,29648,0.0029562931264751195,4.778581891741071,-0.0373975672098021,0.009869922738153791,0.012704376702675768,2031.2250061035156,2026.002001953125,0.9876616306779075,0.9851220002673368,0.10645315253628745,80.74395794602218,1.1757832960342371
2024-01-30 09:00:00+00:00,2054.0,2056.89990234375,2034.0,2056.60009765625,6534,0.0029868455403267657,6.071428571428571,-0.038614556517665356,-0.0012642699274463265,0.011723007290186827,2032.5400085449219,2026.6260009765624,0.9895520976362814,0.9866728339710625,0.17249566786777965,82.55007714679738,1.1473900324210389
2024-01-30 10:00:00+00:00,2053.800048828125,2055.60009765625,2034.0,2054.0,4455,0.0028603594167340594,7.414289202008929,-0.0387081447095096,-9.734721123422219e-05,0.011275800944790193,2033.405010986328,2027.2780029296875,0.9900696088436486,0.9870863544318393,0.21512678605004346,81.73500328863025,1.0479728820725707
2024-01-30 11:00:00+00:00,2052.699951171875,2054.39990234375,2029.300048828125,2053.800048828125,6129,0.0024174380811601546,8.592851911272321,-0.0392230511715972,-0.0005356400964532382,0.009789404695863757,2034.8450073242188,2027.9080029296874,0.991301727348187,0.9879222736727625,0.2737413024323554,76.72598420280353,1.1132444637074872
2024-01-30 12:00:00+00:00,2054.39990234375,2054.699951171875,2032.4000244140625,2052.60009765625,6185,0.0024150784230504,10.0142822265625,-0.038427380133977285,0.0008281537547192297,0.00878954202983051,2036.3450012207031,2028.59,0.9912115936617554,0.9874367681217736,0.32392832665995863,77.19265504919477,1.1521369937838504
2024-01-30 13:00:00+00:00,2055.89990234375,2056.199951171875,2032.199951171875,2054.300048828125,14758,0.0024150479827965226,11.435712541852679,-0.03772529728820142,0.000730140221623321,-0.0003404625494757285,2037.8399963378906,2029.2959985351563,0.9912155713489402,0.9870597280644525,0.3256650648991609,81.97931641302732,1.2359588788718463
2024-01-30 14:00:00+00:00,2065.199951171875,2067.199951171875,2036.300048828125,2056.0,45214,0.00255854107086429,13.442844935825892,-0.033372360790132144,0.00452359028643512,0.005452751300815573,2039.6749938964845,2030.1299975585937,0.9876404426307939,0.9830186159004211,0.35103787977440437,84.8610648398784,1.723968123425343
2024-01-30 15:00:00+00:00,2050.89990234375,2068.0,2028.0999755859375,2045.699951171875,52136,0.003053180732512981,16.071419852120535,-0.04006557344078752,-0.006924292642952357,-0.0014120880394514757,2040.9749877929687,2030.6819946289063,0.9951607026069682,0.9901419334548025,0.37228081792562884,67.68688770648525,0.9847790481689362
2024-01-30 16:00:00+00:00,2054.10009765625,2054.300048828125,2030.800048828125,2050.89990234375,16781,0.0030599035707920387,17.592851911272323,-0.03856770528609535,0.0015603859110056018,0.0006820999257957094,2042.3799926757813,2031.33599609375,0.9942942873164548,0.9889177252907616,0.3702977536097854,68.90333562421084,1.0478181973875944
2024-01-30 17:00:00+00:00,2052.199951171875,2054.300048828125,2032.0999755859375,2054.10009765625,7339,0.0030356896811639,19.114283970424108,-0.039457078786855886,-0.000925050578860831,-0.0010708485574620896,2043.3999877929687,2031.88599609375,0.9957119366590564,0.9901013762978967,0.3464534039190985,67.03792685202464,0.7709281203965137
2024-01-30 18:00:00+00:00,2051.10009765625,2052.199951171875,2030.800048828125,2052.199951171875,7307,0.0030446040873465417,20.507132393973215,-0.03997187097764689,-0.000535938769025357,-0.002334649017701751,2044.3199951171875,2032.5059985351563,0.9966944067981811,0.9909345725533626,0.3179836881669724,66.50866441169552,-0.2674316706620762
2024-01-30 19:00:00+00:00,2054.39990234375,2055.39990234375,2050.60009765625,2051.0,4294,0.0030352925458914607,20.735682896205358,-0.038427380133977285,0.0016087974893428392,-0.005229541489189304,2045.5049926757813,2033.25599609375,0.9956703124558072,0.9897079890697628,0.2858297913511954,67.82988024562151,0.019469442246835444
2024-01-30 20:00:00+00:00,2054.300048828125,2055.0,2053.60009765625,2054.39990234375,2872,0.003037600672802759,20.585675920758927,-0.03847411709425111,-4.8604712018840424e-05,0.0016578802702604811,2046.5949951171874,2033.98599609375,0.9962493046157824,0.990111448059419,0.2753589513752916,66.77064527678115,0.024345115790862615
2024-01-30 21:00:00+00:00,2055.300048828125,2055.39990234375,2054.199951171875,2054.300048828125,1102,0.0030107066831748966,20.1571044921875,-0.03800606186373393,0.00048678380773559127,0.0005841736599128122,2047.854998779297,2034.767998046875,0.9963776334978083,0.9900101930163643,0.2680699048732191,65.30944949203761,0.12666720505184495
2024-01-30 23:00:00+00:00,2054.5,2055.699951171875,2053.699951171875,2055.300048828125,0,0.0030190420898660512,18.799952915736608,-0.03838052890240687,-0.0003892613288172253,0.0011207722847921264,2049.029998779297,2035.5199975585938,0.9973375511215853,0.990761741328106,0.27552172946859355,47.50582804653158,0.0048723549945560345
2024-01-31 00:00:00+00:00,2054.10009765625,2056.699951171875,2053.89990234375,2054.5,2339,0.003020255747035382,17.364249093191965,-0.03856770528609515,-0.0001946470400340239,0.0014626297387572151,2050.195001220703,2036.2659985351563,0.9980988772455623,0.991317804258204,0.28738192247533695,50.12543596646883,-0.08754340060273369
2024-01-31 01:00:00+00:00,2052.699951171875,2055.300048828125,2052.699951171875,2054.10009765625,3141,0.003027338354582325,16.007106236049108,-0.0392230511715972,-0.0006816349826245238,-0.0008274684835876123,2051.320001220703,2036.9559985351561,0.9993277390831601,0.9923301247083234,0.28428229536193733,48.66168486331721,-0.6052682692011014
2024-01-31 02:00:00+00:00,2051.800048828125,2052.89990234375,2050.89990234375,2052.800048828125,2300,0.0030352636201684997,14.35711669921875,-0.039644255170544165,-0.0004383993594564428,-0.0012169595193389782,2052.3650024414064,2037.6280004882813,1.0002753453552182,0.9930928706489026,0.28193205485136225,48.89987225863448,0.043890317774471624
2024-01-31 03:00:00+00:00,2052.0,2052.39990234375,2051.10009765625,2051.800048828125,1104,0.0030349578519765514,12.857107979910714,-0.039550666978700126,9.745158744345339e-05,-0.0016056287401962077,2053.325,2038.2360009765625,1.0006457115009746,0.9932923981367264,0.2671088150266256,46.95443110136199,-0.1022393046301022
2024-01-31 04:00:00+00:00,2052.60009765625,2052.89990234375,2051.199951171875,2052.10009765625,710,0.003018488643904308,11.264247349330358,-0.03926978813187122,0.00029244525158378387,-0.0009247516883670315,2054.1300048828125,2038.8660034179688,1.000745350849544,0.9933089283908915,0.24889855719798817,45.71453936688312,0.01949841603623969
2024-01-31 05:00:00+00:00,2052.89990234375,2053.199951171875,2051.300048828125,2052.60009765625,1523,0.0020356712551822084,9.192818777901786,-0.039129462979753366,0.0001460609340524499,-0.0005842925151843259,2053.9449951171873,2039.4760009765625,1.0005090812134796,0.9934610054041789,0.18290913275329942,29.152287078647035,0.08774826199640866
2024-01-31 06:00:00+00:00,2052.199951171875,2053.699951171875,2051.5,2053.0,1779,0.002017985717977504,6.499956403459821,-0.039457078786856094,-0.00034095728246463786,-0.0002435816299963811,2053.8549926757814,2040.0319995117188,1.0008064718561958,0.9940707767519399,0.12357854715840877,54.08829174664107,-0.10708485574620592
2024-01-31 07:00:00+00:00,2054.60009765625,2056.5,2051.800048828125,2052.199951171875,4792,0.0020359575165976615,5.157095772879464,-0.03833367767083686,0.0011695480662128332,0.001364679189731044,2053.8949951171876,2040.6300024414063,0.999656817626035,0.9932005769732125,0.07454778628368466,51.65567196999095,0.014605891106129448
2024-01-31 08:00:00+00:00,2057.199951171875,2058.60009765625,2054.10009765625,2054.5,5780,0.002049803361369858,3.8928048270089284,-0.03711680263426999,0.0012653817736067996,0.00253408926504628,2054.1199951171875,2041.2740014648436,0.9985028406923045,0.9922584337521692,0.03871745180074669,65.82346941929103,0.09243917182959595
2024-01-31 09:00:00+00:00,2056.300048828125,2058.0,2056.0,2057.199951171875,3757,0.002046046676909801,2.5070975167410716,-0.037538006633216756,-0.0004374403874729538,0.0018025679605588873,2054.2150024414063,2041.9100024414063,0.9989860203583096,0.99300197148032,0.004137886034077479,66.6671883558964,0.0876149344426868
2024-01-31 10:00:00+00:00,2055.0,2056.60009765625,2053.89990234375,2056.39990234375,3156,0.0020448268276507127,2.3571254185267856,-0.03814650128714838,-0.0006322272028665976,0.001022990772152399,2054.1700073242187,2042.4500024414062,0.9995961106200577,0.9938929452269617,0.01095512331470702,52.20630475369812,0.04381005311166667
2024-01-31 11:00:00+00:00,2055.199951171875,2057.0,2054.699951171875,2054.89990234375,2315,0.0017447039222131004,2.421421595982143,-0.03805291309530435,9.729984032835759e-05,0.0014618458587756233,2053.6700073242187,2042.9400024414062,0.9992555742098067,0.9940346686348069,-0.009006738655963837,53.2843853583776,0.12179081499820585
2024-01-31 12:00:00+00:00,2056.60009765625,2057.699951171875,2055.0,2055.300048828125,2930,0.0007654055106347942,2.528564453125,-0.03739756720980251,0.0006812702012650718,0.0009734254380118212,2053.9550170898438,2043.45400390625,0.9987138576092549,0.9936078512468313,0.002922348649704676,54.61015012207159,0.23394330411808514
2024-01-31 13:00:00+00:00,2060.10009765625,2061.39990234375,2054.0,2056.60009765625,18789,0.0007797493667343554,2.914271763392857,-0.035759373902992275,0.0017018379042132992,0.0014097543035245241,2054.255017089844,2044.1000048828125,0.9971627201158546,0.9922333420635043,0.006573227122923211,66.6671510783003,0.3947416011817739
2024-01-31 14:00:00+00:00,2070.0,2073.800048828125,2058.800048828125,2060.199951171875,41431,0.001266425441250503,3.7856968470982144,-0.031125672829390487,0.004805544330109601,0.006662428073024973,2055.14501953125,2044.9620043945313,0.992823680932971,0.987904349949049,0.04527360031634208,80.22817570829156,0.8477005512967666
2024-01-31 15:00:00+00:00,2070.60009765625,2074.60009765625,2068.800048828125,2069.89990234375,25936,0.001246488140485427,4.014264787946429,-0.030844793982561583,0.0002899022493960679,0.007591288397202023,2056.12001953125,2045.8240063476562,0.9930068205147916,0.9880343426349499,0.09492944596009141,85.09866247953508,0.8622044987333324
2024-01-31 16:00:00+00:00,2068.10009765625,2072.0,2065.39990234375,2070.699951171875,16699,0.0012703793636416692,4.342843191964286,-0.03201493205885463,-0.001207379446581558,0.006276832809877897,2056.805029296875,2046.6320092773437,0.9945384324616707,0.9896194152288684,0.15265461157224258,80.07405338690643,0.774785443070276
2024-01-31 17:00:00+00:00,2067.699951171875,2069.199951171875,2067.39990234375,2068.10009765625,6319,0.0012730809865298853,4.378574916294643,-0.032202222713839504,-0.00019348506623473316,0.00539718612688711,2057.4750244140623,2047.2560083007813,0.9950549272141649,0.9901127129884068,0.17137704063285222,78.75443789628066,0.6375865323168453
2024-01-31 18:00:00+00:00,2064.60009765625,2068.10009765625,2064.0,2067.699951171875,11670,0.0013357792265990427,4.550013950892857,-0.033653125365664865,-0.0014991795661010165,0.002184359878978581,2057.9400268554687,2048.070009765625,0.9967741594082351,0.9919935643181504,0.1793842407572692,70.13436015074554,0.35971935932428634
2024-01-31 19:00:00+00:00,2063.10009765625,2069.39990234375,2057.39990234375,2064.699951171875,35302,0.0013460529187177496,5.271449497767857,-0.03435520821144074,-0.0007265329502322837,-0.0033332861564009386,2058.3700317382813,2048.844011230469,0.9977073017817496,0.9930899686147189,0.15692382660990614,66.4519279233871,0.3306934137360116
2024-01-31 20:00:00+00:00,2053.10009765625,2064.199951171875,2048.800048828125,2063.10009765625,27155,0.001758452200012762,6.214303152901786,-0.039035760516612734,-0.004847074560929143,-0.008451656126071128,2058.320031738281,2049.3860131835936,1.0025424644848004,0.9981909871433466,0.1069982387279515,51.11680569943479,-0.09245266879562045
2024-01-31 21:00:00+00:00,2057.699951171875,2058.39990234375,2051.5,2053.0,5950,0.001821113958114262,6.371442522321429,-0.0368827750190115,0.002240442889694494,-0.005028840961886383,2058.570031738281,2049.9700122070312,1.0004228413214038,0.9962434081021183,0.08581282213265685,53.64690743857674,0.12164266540462401
2024-01-31 23:00:00+00:00,2057.199951171875,2058.699951171875,2056.60009765625,2057.89990234375,0,0.001818464459485981,6.200003487723214,-0.037116802634270196,-0.00024298975159875447,-0.005078106228154189,2058.8400268554688,2050.6160107421874,1.000797236886312,0.9967995622273192,0.0663435728360865,50.0,0.029167241424747924
2024-02-01 00:00:00+00:00,2058.0,2060.10009765625,2056.5,2057.300048828125,3160,0.0018193322094627522,6.314296177455357,-0.03674233559559705,0.00038890183118533983,-0.003196792281344174,2059.140026855469,2051.2560107421873,1.000553948909363,0.9967230372896926,0.05831073716146491,52.10911800519783,-0.10194153471665066
2024-02-01 01:00:00+00:00,2058.699951171875,2059.300048828125,2057.300048828125,2058.10009765625,3722,0.0018195631969915769,6.2642822265625,-0.036414719788494324,0.0003401123284134666,-0.002132783808877603,2059.44501953125,2051.7940087890624,1.0003619120692897,0.9966454837778174,0.05222519646095994,54.659893857119144,-0.5458960786533816
2024-02-01 02:00:00+00:00,2064.300048828125,2067.0,2058.5,2058.60009765625,5079,0.0019081583525217256,6.707135881696429,-0.033793564789079314,0.002720210710192239,0.005455141317591172,2060.015026855469,2052.4260107421874,0.9979242252234172,0.9942479107663257,0.08234847307764502,60.08877821685703,-0.3042619787015436
2024-02-01 03:00:00+00:00,2063.60009765625,2065.699951171875,2062.800048828125,2064.300048828125,2811,0.0019081262182170206,6.721418108258929,-0.03412118059618204,-0.0003390743377021943,0.002867350257268919,2060.5850341796877,2053.084013671875,0.9985389303479939,0.9949040107158752,0.09788359931116994,57.882900221046725,-0.2175910153043264
2024-02-01 04:00:00+00:00,2063.199951171875,2063.89990234375,2062.199951171875,2063.60009765625,1315,0.0018989596870476093,6.314278738839286,-0.034308471251166706,-0.0001939069904238755,0.002916585719624498,2061.015026855469,2053.6980126953126,0.9989410021480637,0.9953945624750692,0.10564201062877761,53.75284485561434,-0.21763312406375074
2024-02-01 05:00:00+00:00,2061.800048828125,2063.60009765625,2061.60009765625,2063.0,2443,0.0018918641816338384,5.385707310267857,-0.03496370286537216,-0.0006785102640948226,0.001846476592869184,2061.2450317382813,2054.332014160156,0.9997308094496559,0.9963779054752601,0.10222737916599973,37.50009304125822,-0.13562184905946856
2024-02-01 06:00:00+00:00,2060.699951171875,2062.10009765625,2059.60009765625,2061.800048828125,3198,0.0018934585634033196,5.149989536830357,-0.03547860932745976,-0.0005335617568130724,0.0009714868836818713,2061.4650268554688,2054.9260131835936,1.0003712698120648,0.9971980695272993,0.09808503286377324,35.13493698541757,-0.11633688966917533
2024-02-01 07:00:00+00:00,2060.0,2061.300048828125,2058.199951171875,2060.60009765625,4770,0.0018885579503178712,4.899989536830357,-0.03580622513456249,-0.0003396667095939554,-0.0020830541715900486,2061.7150268554688,2055.510012207031,1.0008325373084799,0.9978203942752578,0.08252366986831161,37.1427021329365,0.33607237911228466
2024-02-01 08:00:00+00:00,2059.10009765625,2060.0,2056.10009765625,2059.89990234375,7746,0.0018927158848626238,5.049979073660714,-0.03622742913350945,-0.00043684579793690226,-0.002180655062534065,2061.9100341796875,2056.0880151367187,1.0013646429945955,0.998537184995057,0.06430212672719407,36.562626362810995,0.06804424928802698
2024-02-01 09:00:00+00:00,2058.300048828125,2060.10009765625,2057.39990234375,2059.0,3295,0.0018904355122476289,4.949986049107143,-0.036601896172182596,-0.000388542950891857,-0.00237490425538589,2061.9950317382813,2056.636015625,1.001795162426518,0.9991915497431618,0.04754962336726005,39.39383975470814,0.05347548524018456
2024-02-01 10:00:00+00:00,2048.800048828125,2058.39990234375,2047.5,2058.300048828125,9748,0.0021133086678731513,4.871407645089286,-0.041048420862095904,-0.004615459250175258,-0.006305170090275647,2061.430029296875,2056.956015625,1.0061645744668808,1.0039808505478804,0.008975039636007688,31.0343934360409,-0.4470335846392128
2024-02-01 11:00:00+00:00,2050.300048828125,2051.39990234375,2046.699951171875,2048.800048828125,11422,0.0017658400872619154,4.107125418526786,-0.04034633801632024,0.0007321358669714062,-0.005046781477252793,2060.445031738281,2057.2320166015625,1.0049480479288653,1.0033809528402438,-0.04947913759873375,45.20538782472011,-0.4080197475580897
2024-02-01 12:00:00+00:00,2051.10009765625,2051.39990234375,2046.4000244140625,2050.199951171875,8143,0.0017682722744320103,3.971409388950893,-0.039971870977647296,0.0003902106077509071,-0.004320340943567924,2059.4700317382812,2057.1220166015623,1.0040807048332723,1.0029359459112666,-0.10888969076446858,37.00823729562952,-0.6394395610932835
2024-02-01 13:00:00+00:00,2056.89990234375,2059.199951171875,2047.699951171875,2051.10009765625,25439,0.0019048119453573009,4.642848423549107,-0.03725724205768485,0.0028276556049737778,-0.0010685227566179512,2058.910021972656,2057.1800146484375,1.0009772569032727,1.0001361817871488,-0.14549675578958807,49.51132034959084,-0.32468477395934414
2024-02-01 14:00:00+00:00,2063.699951171875,2068.300048828125,2056.800048828125,2057.0,31779,0.002066086620251945,5.207127162388393,-0.034074443635908426,0.0033059697364838936,0.0026234767602635323,2058.7100219726562,2057.3780126953125,0.9975820471399511,0.9969365999776408,-0.1593122056582162,57.76561138348755,0.02423419987558673
2024-02-01 15:00:00+00:00,2069.5,2070.800048828125,2056.800048828125,2063.39990234375,30381,0.0021354810771470833,6.06427001953125,-0.03135970044464918,0.002810509747229295,0.01010345113165867,2058.9550170898438,2057.714013671875,0.994904574578325,0.9943049111726866,-0.12006287731607039,62.91870360311425,0.37345770634991776
2024-02-01 16:00:00+00:00,2076.89990234375,2083.199951171875,2069.39990234375,2069.5,44878,0.0022587729482800582,6.442844935825893,-0.02789613744734065,0.0035756957447450333,0.012973639409914028,2059.6450073242186,2058.164013671875,0.9916919948813808,0.9909789159069574,-0.0388277484591596,64.44942184393986,0.7861382809594595
2024-02-01 17:00:00+00:00,2072.0,2080.0,2068.60009765625,2077.0,24494,0.0020135145267783866,7.04998779296875,-0.030189562368356335,-0.0023592385642757785,0.010189606235030624,2060.5900024414063,2058.486015625,0.9944932444215282,0.9934778067688225,0.054381500379482944,58.78654462990582,0.5825242718446602
2024-02-01 18:00:00+00:00,2072.800048828125,2075.89990234375,2069.39990234375,2071.800048828125,16648,0.0019694359444866827,7.392848423549107,-0.029815095329683395,0.0003861239517977122,0.007730150828563653,2061.345007324219,2058.638017578125,0.9944736389260593,0.9931676809550412,0.11826574865227944,59.95866805790524,0.665336822987325
2024-02-01 19:00:00+00:00,2072.0,2075.300048828125,2071.300048828125,2072.800048828125,4936,0.001972026495258354,7.53570556640625,-0.030189562368356335,-0.0003859749176372551,0.00402192616393271,2062.085009765625,2059.06001953125,0.9952147730529077,0.9937548356811052,0.16393701672150282,60.71426739635532,0.6655954354018963
2024-02-01 20:00:00+00:00,2073.0,2073.199951171875,2070.699951171875,2072.10009765625,3547,0.0019722092973197825,7.53570556640625,-0.02972150713783895,0.00048262548262556493,0.0016912297656439534,2062.835009765625,2059.438017578125,0.9950964832443921,0.9934577991211407,0.18844475200167826,62.94748636660344,1.1811768154592204
2024-02-01 21:00:00+00:00,2072.300048828125,2072.89990234375,2071.300048828125,2072.89990234375,1987,0.0019784728795312428,7.435695103236607,-0.030049122944941678,-0.0003376513130125547,-0.0022147689979831187,2063.5150146484375,2059.84001953125,0.9957607325326004,0.9939873430471997,0.1878968128224504,62.94748636660344,1.0730136797574765
2024-02-01 23:00:00+00:00,2071.800048828125,2073.300048828125,2071.60009765625,2072.0,0,0.0018995040638661444,7.278555733816964,-0.03028315056020037,-0.00024127780158222922,-9.650153082774171e-05,2063.8900146484375,2060.2540185546877,0.9961820474981832,0.9944270537690314,0.16014889925318834,63.481943386152885,1.0092121391602686
2024-02-02 00:00:00+00:00,2072.0,2073.800048828125,2071.60009765625,2071.699951171875,1696,0.0018956956388877023,7.242824009486607,-0.030189562368356335,9.651084427186873e-05,-0.0003859749176372551,2064.310009765625,2060.6060205078124,0.9962886147517496,0.9945009751485582,0.14383824303410217,64.7312076361288,0.734119226659697
2024-02-02 01:00:00+00:00,2071.89990234375,2073.199951171875,2070.10009765625,2072.0,3857,0.0018943628674966953,6.685677664620536,-0.030236413599926546,-4.830967965729904e-05,-4.830967965729904e-05,2064.745007324219,2060.958017578125,0.9965466985101754,0.9947189124565102,0.1289955334526411,81.1320009739341,0.39734221863108765
2024-02-02 02:00:00+00:00,2071.10009765625,2072.699951171875,2069.0,2072.0,2624,0.001888244525250106,6.614249093191964,-0.030610766367303095,-0.0003860247720438581,-0.0009164989598408058,2065.210009765625,2061.2740185546877,0.9971560583202663,0.9952556232735048,0.11513281424624662,78.57176393257899,0.07731807954820005
2024-02-02 03:00:00+00:00,2071.699951171875,2072.199951171875,2070.800048828125,2071.10009765625,1906,0.0018797520498402306,6.357107979910714,-0.030330001791770582,0.0002896303835357994,-0.0002895804864693208,2065.760009765625,2061.618017578125,0.9971328177119037,0.9951334972093584,0.10879470715021579,78.45325851638532,-0.25037081305685144
2024-02-02 04:00:00+00:00,2072.300048828125,2073.10009765625,2071.199951171875,2071.699951171875,1319,0.0018743057144501442,5.671404157366071,-0.030049122944941678,0.00028966436761779235,0.00024133603060905173,2066.3750122070314,2061.9820166015625,0.9971408403795367,0.9950209757354408,0.12040358453971327,74.83914156329986,0.014481121048503862
2024-02-02 05:00:00+00:00,2072.699951171875,2073.800048828125,2071.5,2072.199951171875,2274,0.0018665601391024335,5.014264787946429,-0.0298619465612534,0.00019297511669513767,0.00033781427214041315,2067.0550048828127,2062.3820166015626,0.9972765251015369,0.9950219834933277,0.13297397698028687,68.2929734021437,-0.004829103333270909
2024-02-02 06:00:00+00:00,2072.60009765625,2074.10009765625,2071.300048828125,2072.60009765625,2451,0.0018611997009576877,4.214268275669643,-0.029908683521527226,-4.817557677294637e-05,0.0003379484268075661,2067.7700073242186,2062.798017578125,0.9976695502728705,0.9952706361013832,0.1465071952841212,58.20157081589417,0.028962242097007724
2024-02-02 07:00:00+00:00,2072.10009765625,2074.199951171875,2071.89990234375,2072.699951171875,2669,0.0014613055616096767,3.3928397042410716,-0.03014271113678592,-0.0002412428719681392,0.00048283518557679095,2068.935009765625,2063.20001953125,0.9984725217212215,0.9957048029991085,0.18036906573114586,30.0,-0.04341062922093584
2024-02-02 08:00:00+00:00,2071.10009765625,2074.0,2070.699951171875,2072.10009765625,3759,0.0014791976086478815,2.8142787388392856,-0.030610766367303095,-0.00048260216826934155,-0.0002895465220654758,2069.9750122070313,2063.57001953125,0.9994567691583367,0.9963642133311078,0.20404124494038217,44.44477935857246,-0.057904316151204366
2024-02-02 09:00:00+00:00,2070.10009765625,2072.0,2069.60009765625,2071.0,4367,0.0014955813458003358,2.5214146205357144,-0.031078821597820275,-0.00048283518557679095,-0.0010615987646764857,2070.925012207031,2063.9140234375,1.0003984901752891,0.9970117028515897,0.2201923645572936,33.73437270186791,-0.08205189360993334
2024-02-02 10:00:00+00:00,2071.699951171875,2072.699951171875,2069.89990234375,2070.0,3284,0.0013914875802217375,2.435703822544643,-0.030330001791770582,0.0007728387228407296,-0.00048246249990724355,2071.6650146484376,2064.3040234375,0.9999831363014622,0.9964300198345848,0.2230230813759242,48.35126505862467,-0.014481121048503862
2024-02-02 11:00:00+00:00,2073.199951171875,2073.199951171875,2070.699951171875,2071.699951171875,2865,0.0012119189407896547,2.435703822544643,-0.029627918945994914,0.0007240430734920533,0.00028942076973903497,2072.1400146484375,2064.6760205078126,0.9994887437061541,0.9958885149214651,0.21133913872142412,51.04148121773188,0.0627467005840569
2024-02-02 12:00:00+00:00,2072.199951171875,2073.39990234375,2070.699951171875,2073.300048828125,5045,0.0010566795821308054,2.5071323939732144,-0.030095974176512094,-0.0004823461429442899,4.818952314988856e-05,2072.275012207031,2064.9760205078123,1.000036222872756,0.996513883392393,0.16143583175115062,49.494426358883295,0.05310479763241012
2024-02-02 13:00:00+00:00,2048.39990234375,2074.699951171875,2046.0999755859375,2072.300048828125,67892,0.0026255982386609042,4.428562709263393,-0.041235711517080775,-0.011485401693338337,-0.010960453016340743,2070.8500122070313,2064.818017578125,1.0109598276379501,1.0080150927636686,0.04227104167151587,14.758245394712645,-1.1246825977355035
2024-02-02 14:00:00+00:00,2052.10009765625,2052.89990234375,2044.199951171875,2048.300048828125,43024,0.002651090064799405,4.892848423549107,-0.03950381574712992,0.0018063832693344661,-0.00869523170419606,2069.855017089844,2064.76001953125,1.008652072797946,1.0061692516312724,-0.051667496933990885,22.888199997339044,-0.9747599621636823
2024-02-02 15:00:00+00:00,2052.0,2052.39990234375,2045.300048828125,2052.0,22174,0.002645397601829196,5.178562709263393,-0.039550666978700126,-4.877815481041381e-05,-0.009509075462752925,2068.8150146484377,2064.6960205078126,1.0081944515830592,1.0061871444969848,-0.13757050391100778,22.888199997339044,-0.9986950190340644
2024-02-02 16:00:00+00:00,2053.300048828125,2054.60009765625,2049.89990234375,2051.89990234375,12203,0.00265752193435833,5.250008719308036,-0.03894217232476829,0.0006335520604898726,-0.009598641140475372,2067.880017089844,2064.63001953125,1.0071007489967383,1.005517932320506,-0.20558444547562707,26.075171784657186,-0.9311998416843653
